318132,403.000,2013.000,105.000,3.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318135,1642.000,9670.000,831.000,12.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318138,31.000,103.000,4.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318139,21.000,59.000,3.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318146,322.000,1610.000,84.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318147,384.000,2688.000,196.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318156,322.000,1610.000,84.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318180,87.000,769.000,22.000,1.000,1,73.080,73.080,0.000,23.000,50.080,73.080,73.080,0.000,23.000,50.080,0.095032,0.095032,0.000000,0.029908,0.065123
318187,150.000,443.000,17.000,1.000,1,98.000,98.000,0.000,82.000,16.000,98.000,98.000,0.000,82.000,16.000,0.221468,0.221468,0.000000,0.185310,0.036158
318193,200.000,590.000,23.000,1.000,1,130.000,130.000,0.000,88.000,42.000,130.000,130.000,0.000,88.000,42.000,0.220338,0.220338,0.000000,0.149152,0.071186
318215,9.000,28.000,2.000,1.000,1,6.000,6.000,0.000,5.000,1.000,6.000,6.000,0.000,5.000,1.000,0.220588,0.220588,0.000000,0.183823,0.036764
318220,200.000,590.000,23.000,1.000,1,130.000,130.000,0.000,91.000,39.000,130.000,130.000,0.000,91.000,39.000,0.220338,0.220338,0.000000,0.154237,0.066101
318221,150.000,480.000,34.000,1.000,1,99.000,99.000,0.000,30.000,69.000,99.000,99.000,0.000,30.000,69.000,0.206250,0.206250,0.000000,0.062500,0.143750
318225,150.000,443.000,14.000,1.000,1,33.000,33.000,0.000,64.000,-31.000,33.000,33.000,0.000,64.000,-31.000,0.074576,0.074576,0.000000,0.144632,-0.070056
318235,150.000,443.000,14.000,1.000,1,33.000,33.000,0.000,117.000,-84.000,33.000,33.000,0.000,117.000,-84.000,0.074576,0.074576,0.000000,0.264406,-0.189830
318238,100.000,295.000,9.000,1.000,1,22.000,22.000,0.000,55.000,-33.000,22.000,22.000,0.000,55.000,-33.000,0.074576,0.074576,0.000000,0.186440,-0.111864
318239,200.000,590.000,18.000,1.000,1,44.000,44.000,0.000,122.000,-78.000,44.000,44.000,0.000,122.000,-78.000,0.074576,0.074576,0.000000,0.206779,-0.132203
318287,265.000,1458.000,41.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318323,7.000,92.000,5.000,1.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318324,26.000,369.000,19.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318327,10.000,142.000,8.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318337,50.000,708.000,37.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318350,340.000,1054.000,82.000,2.000,1,238.000,238.000,0.000,46.000,192.000,238.000,238.000,0.000,46.000,192.000,0.225806,0.225806,0.000000,0.043643,0.182163
318435,80.000,720.000,19.000,1.000,1,163.000,163.000,0.000,62.000,101.000,163.000,163.000,0.000,62.000,101.000,0.226388,0.226388,0.000000,0.086111,0.140277
318443,590.000,5310.000,136.000,4.000,2,1203.500,1203.500,0.000,116.000,1087.500,2407.000,2407.000,0.000,232.000,2175.000,0.226647,0.226647,0.000000,0.021845,0.204802
318478,7.000,64.000,2.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318480,180.000,675.000,38.000,1.000,1,301.050,301.050,0.000,223.000,78.050,301.050,301.050,0.000,223.000,78.050,0.446000,0.446000,0.000000,0.330370,0.115629
318547,27.000,111.000,46.000,1.000,1,35.000,35.000,0.000,109.000,-74.000,35.000,35.000,0.000,109.000,-74.000,0.316169,0.316169,0.000000,0.984643,-0.668473
318566,9.000,83.000,64.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318673,310.000,2976.000,81.000,2.000,2,282.720,282.720,0.000,46.000,236.720,565.440,565.440,0.000,92.000,473.440,0.095000,0.095000,0.000000,0.015456,0.079543
318677,445.000,5260.000,201.000,4.000,1,399.744,399.744,0.000,0.000,399.744,399.744,399.744,0.000,0.000,399.744,0.075998,0.075998,0.000000,0.000000,0.075998
318699,954.000,5247.000,147.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318769,168.000,941.000,53.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
318929,182.000,2106.000,55.000,2.000,1,200.054,200.054,0.000,123.000,77.054,200.054,200.054,0.000,123.000,77.054,0.095004,0.095004,0.000000,0.058411,0.036592
319031,26.000,22.000,5.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319032,10.000,16.000,3.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319036,10.000,9.000,2.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319061,30.000,63.000,3.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319063,14.000,20.000,5.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319067,7.000,6.000,2.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319113,52.000,292.000,38.000,1.000,1,55.000,55.000,0.000,106.000,-51.000,55.000,55.000,0.000,106.000,-51.000,0.188356,0.188356,0.000000,0.363013,-0.174657
319342,32.000,678.000,81.000,1.000,1,266.000,266.000,0.000,191.000,75.000,266.000,266.000,0.000,191.000,75.000,0.392330,0.392330,0.000000,0.281710,0.110619
319411,2000.000,40903.000,978.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319419,2000.000,41341.000,975.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319420,60.000,600.000,83.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319425,2000.000,41268.000,973.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319441,1950.000,40193.000,954.000,20.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319450,2000.000,40976.000,978.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319452,1900.000,39263.000,930.000,19.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319583,27.000,252.000,7.000,1.000,1,46.559,46.559,0.000,10.000,36.559,46.559,46.559,0.000,10.000,36.559,0.185022,0.185022,0.000000,0.039739,0.145282
319707,240.000,1440.000,59.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319833,63.000,455.000,47.000,1.000,1,88.173,88.173,0.000,98.000,-9.827,88.173,88.173,0.000,98.000,-9.827,0.194000,0.194000,0.000000,0.215621,-0.021621
319839,73.000,539.000,57.000,2.000,2,104.518,104.518,0.000,135.500,-30.983,209.035,209.035,0.000,271.000,-61.965,0.194000,0.194000,0.000000,0.251508,-0.057508
319865,16.000,1084.000,38.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319891,60.000,480.000,53.000,2.000,1,93.000,93.000,0.000,81.000,12.000,93.000,93.000,0.000,81.000,12.000,0.193750,0.193750,0.000000,0.168750,0.025000
319957,285.000,1052.000,68.000,2.000,1,245.000,245.000,0.000,122.000,123.000,245.000,245.000,0.000,122.000,123.000,0.232967,0.232967,0.000000,0.116008,0.116959
319972,250.000,923.000,59.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
319986,300.000,1107.000,71.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
320070,64.000,464.000,14.000,1.000,1,99.000,99.000,0.000,48.000,51.000,99.000,99.000,0.000,48.000,51.000,0.213362,0.213362,0.000000,0.103448,0.109913
320160,231.000,3291.000,133.000,3.000,1,1029.397,1029.397,0.000,1049.000,-19.603,1029.397,1029.397,0.000,1049.000,-19.603,0.312820,0.312820,0.000000,0.318777,-0.005957
320162,49.000,774.000,32.000,1.000,1,304.970,304.970,0.000,274.000,30.970,304.970,304.970,0.000,274.000,30.970,0.394272,0.394272,0.000000,0.354234,0.040038
320163,64.000,1156.000,42.000,1.000,1,400.512,400.512,0.000,354.000,46.512,400.512,400.512,0.000,354.000,46.512,0.346463,0.346463,0.000000,0.306228,0.040235
320165,148.000,3388.000,115.000,3.000,1,459.544,459.544,0.000,69.000,390.544,459.544,459.544,0.000,69.000,390.544,0.135638,0.135638,0.000000,0.020365,0.115272
320166,22.000,253.000,11.000,1.000,2,79.240,79.240,0.000,33.500,45.740,158.480,158.480,0.000,67.000,91.480,0.313201,0.313201,0.000000,0.132411,0.180790
320225,2.000,2000.000,112.000,3.000,1,0.000,0.000,0.000,69.000,-69.000,0.000,0.000,0.000,69.000,-69.000,0.000000,0.000000,0.000000,0.034500,-0.034500
320300,799.000,5007.000,188.000,26.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
320303,220.000,1353.000,67.000,1.000,1,310.000,310.000,0.000,173.000,137.000,310.000,310.000,0.000,173.000,137.000,0.229120,0.229120,0.000000,0.127864,0.101256
320355,27.000,486.000,20.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
320471,78.000,741.000,21.000,1.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
320568,49.000,285.000,10.000,1.000,1,86.000,86.000,0.000,80.000,6.000,86.000,86.000,0.000,80.000,6.000,0.302603,0.302603,0.000000,0.281491,0.021111
320678,12.000,317.000,9.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
320697,25.000,660.000,18.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
320767,400.000,3760.000,200.000,5.000,1,872.000,872.000,0.000,442.000,430.000,872.000,872.000,0.000,442.000,430.000,0.231914,0.231914,0.000000,0.117553,0.114361
320782,80.000,752.000,40.000,1.000,1,174.000,174.000,0.000,139.000,35.000,174.000,174.000,0.000,139.000,35.000,0.231382,0.231382,0.000000,0.184840,0.046542
320791,160.000,1504.000,80.000,2.000,1,349.000,349.000,0.000,244.000,105.000,349.000,349.000,0.000,244.000,105.000,0.232047,0.232047,0.000000,0.162234,0.069813
320896,30.000,855.000,19.000,1.000,1,160.000,160.000,0.000,65.000,95.000,160.000,160.000,0.000,65.000,95.000,0.187134,0.187134,0.000000,0.076023,0.111111
320919,45.000,1283.000,28.000,1.000,1,0.005,0.005,0.000,0.000,0.005,0.005,0.005,0.000,0.000,0.005,0.000003,0.000003,0.000000,0.000000,0.000003
321015,60.000,714.000,35.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321046,178.000,1756.000,14.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321085,76.000,865.000,21.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321088,3.000,108.000,7.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321115,400.000,792.000,57.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321128,3293.000,21709.000,932.000,19.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321130,832.000,22730.000,527.000,11.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321132,1559.000,10443.000,595.000,8.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321136,391.000,7239.000,163.000,4.000,2,157.500,0.000,157.500,0.000,157.500,315.000,0.000,315.000,0.000,315.000,0.021759,0.000000,0.021759,0.000000,0.021759
321144,208.000,5718.000,133.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321146,1420.000,10294.000,586.000,8.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321150,160.000,3344.000,93.000,2.000,1,217.000,0.000,217.000,0.000,217.000,217.000,0.000,217.000,0.000,217.000,0.064907,0.000000,0.064907,0.000000,0.064907
321153,1469.000,10049.000,530.000,8.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321156,3418.000,23643.000,968.000,21.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321157,1988.000,38866.000,865.000,19.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321161,1390.000,10100.000,505.000,8.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321164,44.000,308.000,7.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321165,1375.000,20088.000,467.000,11.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321170,1183.000,8395.000,347.000,7.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321177,3298.000,18756.000,819.000,18.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321179,1504.000,40983.000,946.000,19.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321188,1453.000,10171.000,584.000,9.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321189,1609.000,11340.000,642.000,9.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321192,3028.000,24720.000,904.000,18.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321193,1843.000,35576.000,841.000,18.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321198,821.000,6221.000,243.000,5.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321200,621.000,17802.000,410.000,9.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321202,1394.000,10046.000,562.000,8.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321205,2088.000,14656.000,619.000,12.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321206,826.000,17223.000,389.000,9.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321207,800.000,22307.000,508.000,11.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321224,1559.000,38971.000,820.000,18.000,1,0.041,0.041,0.000,0.000,0.041,0.041,0.041,0.000,0.000,0.041,0.000001,0.000001,0.000000,0.000000,0.000001
321226,1087.000,6485.000,284.000,6.000,1,0.044,0.044,0.000,0.000,0.044,0.044,0.044,0.000,0.000,0.044,0.000006,0.000006,0.000000,0.000000,0.000006
321227,640.000,17574.000,340.000,8.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321239,1248.000,34662.000,671.000,17.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321244,1256.000,8534.000,362.000,7.000,1,0.055,0.055,0.000,0.000,0.055,0.055,0.055,0.000,0.000,0.055,0.000006,0.000006,0.000000,0.000000,0.000006
321245,432.000,11872.000,231.000,6.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321256,3540.000,29212.000,1203.000,22.000,1,0.178,0.178,0.000,0.000,0.178,0.178,0.178,0.000,0.000,0.178,0.000006,0.000006,0.000000,0.000000,0.000006
321262,1136.000,23560.000,523.000,12.000,2,0.040,0.040,0.000,0.000,0.040,0.080,0.080,0.000,0.000,0.080,0.000001,0.000001,0.000000,0.000000,0.000001
321268,3961.000,26159.000,1018.000,22.000,4,0.101,0.101,0.000,0.000,0.101,0.405,0.405,0.000,0.000,0.405,0.000003,0.000003,0.000000,0.000000,0.000003
321313,1300.000,9580.000,2701.000,30.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321314,575.000,3696.000,1050.000,12.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321319,1004.000,7948.000,2171.000,24.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321326,987.000,5788.000,1731.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321329,247.000,1326.000,532.000,6.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321340,231.000,1369.000,598.000,7.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321345,160.000,784.000,124.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321347,217.000,2524.000,82.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321352,286.000,3327.000,108.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321353,1163.000,8604.000,2392.000,27.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321355,156.000,780.000,138.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321364,54.000,324.000,146.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321368,1419.000,9782.000,2727.000,30.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321385,848.000,4421.000,628.000,9.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321398,664.000,4841.000,1330.000,16.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321400,688.000,3531.000,474.000,7.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321413,320.000,1456.000,192.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321418,700.000,3797.000,483.000,7.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321421,1008.000,5522.000,704.000,10.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321438,63.000,414.000,28.000,1.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321478,1027.000,7604.000,2121.000,24.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321506,125.000,1081.000,50.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321518,32.000,223.000,9.000,1.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321530,73.000,600.000,27.000,2.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321587,52.000,730.000,71.000,2.000,1,208.000,208.000,0.000,85.000,123.000,208.000,208.000,0.000,85.000,123.000,0.284931,0.284931,0.000000,0.116438,0.168493
321610,108.000,690.000,85.000,1.000,1,441.000,441.000,0.000,206.000,235.000,441.000,441.000,0.000,206.000,235.000,0.640020,0.640020,0.000000,0.298966,0.341054
321692,108.000,690.000,85.000,1.000,1,250.020,250.020,0.000,295.000,-44.980,250.020,250.020,0.000,295.000,-44.980,0.362852,0.362852,0.000000,0.428131,-0.065279
321711,900.000,12600.000,998.000,20.000,1,4573.800,4573.800,0.000,2955.000,1618.800,4573.800,4573.800,0.000,2955.000,1618.800,0.363000,0.363000,0.000000,0.234523,0.128476
321722,69.000,1291.000,196.000,9.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321723,324.000,4599.000,379.000,8.000,1,584.073,584.073,0.000,184.000,400.073,584.073,584.073,0.000,184.000,400.073,0.127000,0.127000,0.000000,0.040008,0.086991
321735,2.000,1750.000,98.000,3.000,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321827,53.000,357.000,9.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321833,76.000,581.000,106.000,1.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321851,32.000,251.000,6.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
321961,16.000,103.000,6.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322014,7.000,97.000,5.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322015,9.000,124.000,7.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322024,10.000,30.000,3.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322083,1395.000,39636.000,925.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322084,18.000,45.000,9.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322085,2.000,6.000,1.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322104,10.000,31.000,3.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
322114,3.000,11.000,1.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
